# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = tmpys6ezil1_model
# start_datetime = 2026-05-28 22:15:54 UTC
# method = variational
#   variational
#     algorithm = meanfield (Default)
#       meanfield
#     iter = 200000
#     grad_samples = 100
#     elbo_samples = 100 (Default)
#     eta = 0.1
#     adapt
#       engaged = false
#       iter = 50 (Default)
#     tol_rel_obj = 1e-16
#     eval_elbo = 10000
#     output_samples = 1000 (Default)
# id = 1 (Default)
# data
#   file = /Users/madelynandersen/Documents/VB Bakeoff/simpleVI/paper_vignettes/stan_conj1dgaussian_demo/cmdstan_output/seed12_grad100_iter200000/stan_data.json
# init = 2 (Default)
# random
#   seed = 12
# output
#   file = /Users/madelynandersen/Documents/VB Bakeoff/simpleVI/paper_vignettes/stan_conj1dgaussian_demo/cmdstan_output/seed12_grad100_iter200000/fixed_eta_grid/grad_samples_100/eta_0p1/output.csv
#   diagnostic_file = /Users/madelynandersen/Documents/VB Bakeoff/simpleVI/paper_vignettes/stan_conj1dgaussian_demo/cmdstan_output/seed12_grad100_iter200000/fixed_eta_grid/grad_samples_100/eta_0p1/diagnostic.csv
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = --filename-in-msg=1dgaussian.stan
lp__,log_p__,log_g__,mu
0,-147.6227,-1.6639735,2.8767991
0,-145.96678,-0.014177666,3.0757882
0,-146.2061,-0.24950013,2.9884306
0,-145.97383,-0.021451774,3.079657
0,-146.24314,-0.29445258,3.1356062
0,-145.99815,-0.046355178,3.0893787
0,-145.96644,-0.013829553,3.0755805
0,-146.12179,-0.16566195,3.0014917
0,-145.98683,-0.034789243,3.0853137
0,-146.20006,-0.24349177,2.9892852
0,-146.55186,-0.5941565,2.950114
0,-146.01566,-0.064196559,3.0947548
0,-146.09019,-0.13427758,3.0072222
0,-145.96581,-0.011506464,3.0438236
0,-148.87823,-2.9197275,2.8176582
0,-147.13374,-1.1915632,3.2131322
0,-146.3748,-0.41755221,2.9677153
0,-146.74701,-0.78895045,2.9335323
0,-148.7622,-2.8288105,3.2965001
0,-149.20685,-3.2756127,3.3145711
0,-145.95587,-0.0020109647,3.0526395
0,-146.40184,-0.44451175,2.9648154
0,-146.74314,-0.79842912,3.1851641
0,-146.63725,-0.67937219,2.9425691
0,-146.08681,-0.13640564,3.1111314
0,-146.0693,-0.11355327,3.011383
0,-146.22814,-0.27143635,2.9853949
0,-146.45917,-0.51236262,3.1600608
0,-146.27943,-0.33108595,3.1402336
0,-146.76187,-0.80378874,2.9323582
0,-146.07007,-0.11431722,3.0112232
0,-147.72614,-1.7873906,3.2477812
0,-146.19456,-0.23801378,2.9900735
0,-146.1111,-0.1550368,3.0033656
0,-146.08455,-0.12868442,3.0083114
0,-146.36142,-0.41380807,3.1498198
0,-147.2983,-1.3396952,2.8955113
0,-145.95748,-0.0044589841,3.068403
0,-146.37663,-0.42914514,3.151488
0,-145.95612,-0.002239166,3.0522898
0,-146.73616,-0.77811253,2.9343969
0,-146.00947,-0.054340013,3.0260517
0,-146.18122,-0.22474968,2.9920209
0,-145.9952,-0.043346767,3.0883755
0,-145.97892,-0.024289724,3.0369624
0,-145.9918,-0.039869222,3.0871714
0,-148.61074,-2.6766059,3.2900216
0,-145.95464,-0.00088725175,3.0547659
0,-146.47435,-0.51682575,2.957445
0,-145.95422,-0.00052133108,3.055748
0,-146.29634,-0.33935945,2.9767025
0,-147.33744,-1.3964802,3.2258622
0,-146.19892,-0.2498007,3.129557
0,-146.35313,-0.3959493,2.9701074
0,-146.33888,-0.38175237,2.971715
0,-147.60481,-1.6653874,3.2412235
0,-146.78484,-0.84041705,3.1884397
0,-145.95973,-0.0056533659,3.048354
0,-146.09543,-0.13947813,3.0062295
0,-146.57244,-0.62650187,3.1707549
0,-145.97097,-0.018507925,3.0781854
0,-147.52108,-1.5623836,2.8824477
0,-146.45981,-0.51300887,3.1601246
0,-146.40107,-0.45379124,3.1541075
0,-145.99981,-0.048043388,3.0899274
0,-146.68424,-0.73911391,3.1803863
0,-146.09954,-0.14930444,3.1135419
0,-145.99956,-0.047791757,3.0898463
0,-146.00413,-0.052448991,3.0913156
0,-145.95461,-0.00086647473,3.0548155
0,-147.69653,-1.7576138,3.2462018
0,-146.09317,-0.13724047,3.0066543
0,-146.28137,-0.33305186,3.1404745
0,-146.20566,-0.25660195,3.1305114
0,-146.14754,-0.19125431,2.9972111
0,-145.95635,-0.0032510844,3.067025
0,-146.07828,-0.12776336,3.1094521
0,-145.97209,-0.017612801,3.0402301
0,-147.66726,-1.7085207,2.8743766
0,-146.02223,-0.066940878,3.0224335
0,-146.19734,-0.2481951,3.1293298
0,-146.13471,-0.17850211,2.9993056
0,-146.30535,-0.3572501,3.1433834
0,-146.5629,-0.60516594,2.9491101
0,-145.95352,-8.034482e-06,3.0593729
0,-146.48367,-0.5370559,3.1624681
0,-146.22693,-0.27023783,2.9855575
0,-146.1955,-0.24634208,3.1290666
0,-146.00668,-0.055055374,3.0921095
0,-146.23513,-0.27839458,2.9844578
0,-146.61501,-0.66939088,3.1745178
0,-147.608,-1.6685872,3.2413985
0,-146.75653,-0.81190514,3.1862246
0,-148.97995,-3.0214959,2.8134887
0,-145.9564,-0.0025040258,3.0519056
0,-146.82255,-0.87837799,3.1913313
0,-147.85177,-1.8930108,2.8646655
0,-146.09977,-0.14953347,3.1135837
0,-146.15619,-0.1998473,2.9958389
0,-145.993,-0.041098105,3.0876027
0,-146.55674,-0.61068833,3.1693351
0,-146.52773,-0.57007329,2.9523431
0,-146.85496,-0.89674314,2.9252373
0,-146.88684,-0.9430992,3.196121
0,-146.26209,-0.30524071,2.9809477
0,-146.81029,-0.86603052,3.1903978
0,-146.57649,-0.63058204,3.1711183
0,-146.08041,-0.12991976,3.1098763
0,-146.04387,-0.088354039,3.0169942
0,-146.33178,-0.37467032,2.9725282
0,-146.5577,-0.59998188,2.9495817
0,-146.63043,-0.67256107,2.9431541
0,-146.38074,-0.43328871,3.1519335
0,-146.93088,-0.97257053,2.9196978
0,-145.97595,-0.023632869,3.0806831
0,-146.79019,-0.83206624,2.9301503
0,-146.10581,-0.14979018,3.0043146
0,-146.51213,-0.56573644,3.1651957
0,-146.36843,-0.42087306,3.150592
0,-146.05396,-0.098350183,3.0146832
0,-145.97194,-0.019506497,3.0786969
0,-146.38428,-0.42700476,2.9666882
0,-147.3879,-1.4292508,2.8901361
0,-149.55232,-3.6227081,3.3277722
0,-146.28308,-0.33476898,3.1406843
0,-145.96781,-0.015242063,3.076408
0,-146.18127,-0.22479524,2.9920141
0,-145.99457,-0.039660727,3.0308476
0,-145.96135,-0.0085387145,3.0720225
0,-146.47457,-0.51704913,2.957423
0,-146.61014,-0.6523185,2.9449103
0,-147.87956,-1.9416388,3.2557595
0,-145.95355,-9.6244963e-05,3.0603581
0,-146.35772,-0.40052423,2.9695954
0,-146.39556,-0.43824646,2.9654813
0,-146.58809,-0.63030721,2.9468513
0,-146.05338,-0.097769079,3.0148142
0,-146.66067,-0.70275402,2.9405829
0,-146.04534,-0.094362438,3.1023548
0,-145.98497,-0.030218883,3.0344226
0,-145.95866,-0.0046341698,3.0493587
0,-145.99696,-0.045142383,3.0889783
0,-147.95073,-2.0131964,3.2593529
0,-146.00373,-0.052047082,3.0911914
0,-146.34877,-0.40104382,3.1484077
0,-146.0879,-0.13200931,3.0076611
0,-145.97815,-0.023540937,3.0373043
0,-145.983,-0.030866418,3.0837842
0,-145.97747,-0.022871906,3.0376144
0,-146.49565,-0.53807119,2.9553792
0,-146.00233,-0.047297272,3.028259
0,-146.44152,-0.49456846,3.1582899
0,-145.99324,-0.038350891,3.0313159
0,-146.01012,-0.054985364,3.0258567
0,-146.26522,-0.31674663,3.1384544
0,-146.29729,-0.34030372,2.9765881
0,-145.98747,-0.035447458,3.0855617
0,-146.2033,-0.25422062,3.1301787
0,-145.9581,-0.0041023581,3.0499271
0,-145.9559,-0.002776548,3.0664141
0,-146.03843,-0.087339886,3.1007093
0,-147.10015,-1.1577621,3.2109299
0,-146.65597,-0.6980548,2.9409794
0,-146.5628,-0.60507217,2.9491186
0,-147.3183,-1.3596839,2.8942963
0,-146.09782,-0.14185486,3.0057821
0,-145.96404,-0.0097983448,3.0449932
0,-146.12779,-0.17788712,3.1185366
0,-148.72789,-2.7943338,3.2950482
0,-147.05312,-1.1104413,3.2077921
0,-146.14212,-0.19239013,3.1209172
0,-146.18416,-0.22766899,2.9915875
0,-146.08075,-0.12490647,3.0090606
0,-146.76875,-0.81065427,2.9318186
0,-146.11817,-0.1681615,3.1168855
0,-145.96438,-0.010127788,3.0447601
0,-145.97354,-0.019033274,3.039489
