# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = tmpys6ezil1_model
# start_datetime = 2026-06-02 01:19:49 UTC
# method = variational
#   variational
#     algorithm = meanfield (Default)
#       meanfield
#     iter = 300000
#     grad_samples = 100
#     elbo_samples = 100 (Default)
#     eta = 0.01
#     adapt
#       engaged = false
#       iter = 50 (Default)
#     tol_rel_obj = 1e-16
#     eval_elbo = 10000
#     output_samples = 1000 (Default)
# id = 1 (Default)
# data
#   file = /Users/madelynandersen/Documents/VB Bakeoff/simpleVI/paper_vignettes/stan_conj1dgaussian_demo/cmdstan_output/seed12_grad100_iter300000/stan_data.json
# init = 2 (Default)
# random
#   seed = 12
# output
#   file = /Users/madelynandersen/Documents/VB Bakeoff/simpleVI/paper_vignettes/stan_conj1dgaussian_demo/cmdstan_output/seed12_grad100_iter300000/fixed_eta_grid/grad_samples_100/eta_0p01/output.csv
#   diagnostic_file = /Users/madelynandersen/Documents/VB Bakeoff/simpleVI/paper_vignettes/stan_conj1dgaussian_demo/cmdstan_output/seed12_grad100_iter300000/fixed_eta_grid/grad_samples_100/eta_0p01/diagnostic.csv
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = --filename-in-msg=1dgaussian.stan
lp__,log_p__,log_g__,mu
0,-145.98494,-0.030252894,3.0845703
0,-145.96306,-0.010226645,3.0456885
0,-146.01407,-0.058941169,3.094302
0,-146.07056,-0.11948317,3.0111215
0,-146.6016,-0.64313283,3.1733458
0,-147.44993,-1.5059682,2.8865129
0,-146.07286,-0.11709457,3.1083547
0,-145.95437,-0.0010667356,3.0553667
0,-146.77311,-0.81410184,3.1875268
0,-146.60684,-0.64835579,3.1738052
0,-146.25419,-0.30466283,2.9819596
0,-145.96995,-0.015581361,3.0776285
0,-147.71393,-1.7528072,3.2471315
0,-146.43419,-0.48579759,2.9614587
0,-145.95913,-0.0061426812,3.0489046
0,-146.114,-0.16335763,3.0028504
0,-146.30983,-0.36067861,2.9750893
0,-146.01063,-0.058802928,3.0257054
0,-147.08621,-1.1408753,2.9089974
0,-146.00394,-0.048943879,3.0912564
0,-146.34928,-0.40038154,2.9705387
0,-148.21144,-2.2699979,2.8470075
0,-146.14834,-0.19800132,2.9970833
0,-145.97002,-0.015657053,3.0776713
0,-146.02971,-0.078144042,3.0204682
0,-146.03664,-0.081241711,3.1002745
0,-146.13269,-0.17645041,3.1193621
0,-146.67315,-0.71444537,3.1794656
0,-145.95507,-0.0012971456,3.0650747
0,-149.74753,-3.7838142,3.3349521
0,-146.39927,-0.44157762,3.1539173
0,-145.95373,-0.00033191492,3.0574082
0,-145.95636,-0.0024971367,3.0670474
0,-145.9752,-0.022714604,3.0386791
0,-147.26442,-1.3041746,3.2214142
0,-145.99606,-0.041184968,3.0886707
0,-146.05233,-0.10104427,3.0150497
0,-146.10829,-0.15759479,3.0038672
0,-146.16511,-0.214911,2.9944525
0,-146.14575,-0.19539414,2.9974988
0,-147.05829,-1.0985157,3.2081402
0,-146.47025,-0.52206099,2.9578476
0,-147.70906,-1.7479411,3.2468716
0,-147.46283,-1.5021703,3.2332353
0,-145.95742,-0.0043447485,3.050666
0,-146.05556,-0.10431643,3.0143279
0,-146.97769,-1.0319128,2.9163885
0,-146.37134,-0.42257404,2.9680933
0,-145.95415,-0.00047805966,3.0630743
0,-145.95652,-0.0026460554,3.0672549
0,-145.97651,-0.021987367,3.0809442
0,-146.63383,-0.68650007,2.9428616
0,-146.24152,-0.29190346,2.9836109
0,-147.09421,-1.1489023,2.9084671
0,-147.89738,-1.954948,2.8623386
0,-146.73508,-0.77618351,3.1845211
0,-147.16461,-1.2195886,2.9038757
0,-146.84117,-0.88196495,3.1927364
0,-146.10627,-0.15555017,3.0042325
0,-146.31142,-0.35412586,3.1441031
0,-145.96134,-0.0072438763,3.0720146
0,-145.98752,-0.035304725,3.0334232
0,-146.05248,-0.096913121,3.1039893
0,-146.63992,-0.68132478,3.1766632
0,-149.8431,-3.8792909,3.3383996
0,-147.69133,-1.7482101,2.8730811
0,-145.96929,-0.014940501,3.0772618
0,-146.3227,-0.37363016,2.9735785
0,-146.06918,-0.1134516,3.1075963
0,-146.96434,-1.0184999,2.9173247
0,-147.58074,-1.6372404,2.8791103
0,-147.22027,-1.2754603,2.9003399
0,-146.78734,-0.82828753,3.1886332
0,-146.16662,-0.21643896,2.9942199
0,-146.03386,-0.078491744,3.0995867
0,-148.34548,-2.3833667,3.2782131
0,-146.13829,-0.18786011,2.9987153
0,-146.30164,-0.3524377,2.9760647
0,-146.36293,-0.41411922,2.9690172
0,-146.19612,-0.24616807,2.9898487
0,-147.42466,-1.4806086,2.8879797
0,-146.11853,-0.16239341,3.1169478
0,-146.08721,-0.13630705,3.0077948
0,-146.24668,-0.2971072,2.9829332
0,-146.76019,-0.80121984,3.1865137
0,-146.07171,-0.11595553,3.1081189
0,-145.96808,-0.0137666,3.0765692
0,-146.03838,-0.082961562,3.1006987
0,-145.9601,-0.0060526111,3.0709809
0,-146.28502,-0.33570425,2.9780812
0,-146.01022,-0.055143409,3.093178
0,-146.6408,-0.68219959,3.1767381
0,-146.14871,-0.19235175,3.1219799
0,-146.578,-0.63038483,2.9477504
0,-146.62238,-0.66384102,3.1751564
0,-145.95368,-9.0508361e-05,3.0613284
0,-146.75044,-0.7914959,3.1857435
0,-146.30614,-0.35696427,2.9755276
0,-146.69689,-0.74986058,2.937576
0,-146.82998,-0.88355931,2.9271108
0,-147.03062,-1.0850546,2.9127374
0,-145.96937,-0.016741586,3.0416934
0,-146.04532,-0.089823366,3.1023491
0,-147.14568,-1.1856927,3.2139068
0,-146.19364,-0.23698728,3.1287981
0,-145.95663,-0.0027524483,3.0673997
0,-145.96378,-0.0095918099,3.0738278
0,-147.1293,-1.1841345,2.9061615
0,-147.86956,-1.9270343,2.8637547
0,-146.08984,-0.13896135,3.0072891
0,-146.37236,-0.42360508,2.9679812
0,-145.9571,-0.0040121498,3.0510298
0,-145.95366,-7.4786261e-05,3.061206
0,-146.00954,-0.054469227,3.0929744
0,-146.38411,-0.43542204,2.9667068
0,-146.02004,-0.068347445,3.023028
0,-145.95353,-5.8959535e-05,3.0588981
0,-146.04529,-0.093927529,3.0166609
0,-146.07037,-0.11928955,3.0111611
0,-146.03291,-0.081392276,3.0196553
0,-147.46656,-1.5058975,3.2334501
0,-147.58185,-1.6209648,3.2399555
0,-145.9743,-0.021796998,3.0391138
0,-145.97232,-0.019761275,3.0401123
0,-145.9544,-0.0010991452,3.0552971
0,-147.34937,-1.4050403,2.8924266
0,-146.45953,-0.5112814,2.9589075
0,-146.04275,-0.087284195,3.101746
0,-146.00104,-0.046084447,3.0903291
0,-146.10936,-0.15867551,3.0036752
0,-147.95226,-2.0100011,2.859575
0,-146.23453,-0.28486321,2.9845375
0,-145.98346,-0.028803199,3.083974
0,-145.97508,-0.022594824,3.0387353
0,-146.37878,-0.42117266,3.1517213
0,-147.46094,-1.5002887,3.2331268
0,-146.53989,-0.58164084,3.1677902
0,-147.26589,-1.3056397,3.2215048
0,-146.00922,-0.057371843,3.0261251
0,-146.52666,-0.57878319,2.9524421
0,-147.60362,-1.6602032,2.8778463
0,-146.01569,-0.063932675,3.0242415
0,-146.26714,-0.31007254,3.1386971
0,-145.96969,-0.01533331,3.0774875
0,-145.95591,-0.0027432465,3.0525798
0,-146.51602,-0.55785958,3.1655633
0,-146.42316,-0.47470753,2.9625898
0,-145.96785,-0.013540008,3.0764321
0,-146.5336,-0.57537012,3.1672075
0,-145.9545,-0.00077895291,3.0639288
0,-146.12573,-0.16953517,3.1181869
0,-146.05022,-0.09891143,3.0155264
0,-147.57144,-1.6105692,3.2393775
0,-146.07121,-0.11546769,3.1080175
0,-146.53276,-0.57453225,3.1671294
0,-146.41008,-0.45234041,3.1550551
