# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = tmpys6ezil1_model
# start_datetime = 2026-05-28 22:05:51 UTC
# method = variational
#   variational
#     algorithm = meanfield (Default)
#       meanfield
#     iter = 10000 (Default)
#     grad_samples = 100
#     elbo_samples = 100 (Default)
#     eta = 100
#     adapt
#       engaged = false
#       iter = 50 (Default)
#     tol_rel_obj = 0.01 (Default)
#     eval_elbo = 100 (Default)
#     output_samples = 1000 (Default)
# id = 1 (Default)
# data
#   file = /Users/madelynandersen/Documents/VB Bakeoff/simpleVI/paper_vignettes/stan_conj1dgaussian_demo/cmdstan_output/seed12_grad100/stan_data.json
# init = 2 (Default)
# random
#   seed = 12
# output
#   file = /Users/madelynandersen/Documents/VB Bakeoff/simpleVI/paper_vignettes/stan_conj1dgaussian_demo/cmdstan_output/seed12_grad100/fixed_eta_grid/grad_samples_100/eta_100p0/output.csv
#   diagnostic_file = /Users/madelynandersen/Documents/VB Bakeoff/simpleVI/paper_vignettes/stan_conj1dgaussian_demo/cmdstan_output/seed12_grad100/fixed_eta_grid/grad_samples_100/eta_100p0/diagnostic.csv
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = --filename-in-msg=1dgaussian.stan
lp__,log_p__,log_g__,mu
0,-179.29887,-0.31837815,2.2428992
0,-182.25882,-0.050841587,2.2074261
0,-184.1203,-0.4980349,2.1858549
0,-181.28042,-0.0010158788,2.2189859
0,-185.2265,-0.97133481,2.1732847
0,-178.50709,-0.61056056,2.2526523
0,-179.61705,-0.22821458,2.2390123
0,-182.15994,-0.039852384,2.2085872
0,-180.46614,-0.061895778,2.2287293
0,-180.97265,-0.012896374,2.2226552
0,-183.04759,-0.18527876,2.1982197
0,-184.24091,-0.54231836,2.1844756
0,-177.00488,-1.4417571,2.2714886
0,-179.43868,-0.27686172,2.241189
0,-177.36765,-1.2068152,2.2668989
0,-181.99413,-0.024399759,2.2105378
0,-185.90032,-1.3319437,2.1657145
0,-180.33958,-0.079937138,2.2302539
0,-182.63653,-0.10491348,2.2030051
0,-184.30651,-0.56716524,2.1837263
0,-181.14034,-0.0047622846,2.220654
0,-182.38116,-0.066262787,2.2059916
0,-184.09732,-0.4898037,2.1861179
0,-182.79389,-0.13304738,2.2011701
0,-184.43041,-0.61555371,2.1823128
0,-186.48002,-1.6846915,2.1592527
0,-181.43327,-7.3343843e-05,2.2171695
0,-184.82782,-0.78351721,2.1777944
0,-179.56733,-0.24129122,2.2396185
0,-183.96654,-0.44421962,2.1876165
0,-181.59607,-0.0026561564,2.2152392
0,-183.26095,-0.23571733,2.1957462
0,-182.35931,-0.063361305,2.2062476
0,-180.4407,-0.065334549,2.2290355
0,-181.38927,-9.4080271e-06,2.217692
0,-181.78725,-0.010379633,2.2129779
0,-179.03556,-0.40471138,2.2461296
0,-182.78074,-0.13057143,2.2013232
0,-182.5983,-0.098572902,2.2034516
0,-181.52421,-0.0010616157,2.2160907
0,-175.48868,-2.6712718,2.2909682
0,-181.0797,-0.007243406,2.2213771
0,-184.7772,-0.7610481,2.1783687
0,-179.35725,-0.30067719,2.2421845
0,-182.23824,-0.048445063,2.2076677
0,-179.59675,-0.2335096,2.2392598
0,-181.94181,-0.02030056,2.2111543
0,-180.19692,-0.10308476,2.2319759
0,-182.75084,-0.12502427,2.2016718
0,-185.19586,-0.95622103,2.1736305
0,-179.94187,-0.15194767,2.2350634
0,-184.01294,-0.46014621,2.1870845
0,-181.82592,-0.012554373,2.2125213
0,-181.01612,-0.010404611,2.222136
0,-179.28864,-0.3215306,2.2430243
0,-183.11705,-0.20104841,2.1974137
0,-179.2309,-0.33963911,2.2437317
0,-183.10768,-0.19888514,2.1975224
0,-179.4641,-0.26963409,2.2408784
0,-181.98132,-0.023361328,2.2106888
0,-183.0119,-0.1774209,2.1986342
0,-183.24257,-0.23113758,2.1959591
0,-177.84603,-0.93065546,2.2608868
0,-178.57508,-0.58161627,2.2518103
0,-177.37823,-1.2002931,2.2667653
0,-181.04131,-0.0090833985,2.2218352
0,-184.45964,-0.62724646,2.1819797
0,-181.16525,-0.003893908,2.2203571
0,-184.49816,-0.64281666,2.1815409
0,-187.61799,-2.4881826,2.1467008
0,-185.68563,-1.2112223,2.1681195
0,-188.92683,-3.5876819,2.1324743
0,-178.43899,-0.64029367,2.2534968
0,-180.6442,-0.040456816,2.2265889
0,-183.23948,-0.23037282,2.1959949
0,-184.73672,-0.74330357,2.1788282
0,-181.60258,-0.002836241,2.215162
0,-179.25637,-0.33158821,2.2434196
0,-176.14537,-2.0887137,2.2824713
0,-177.28916,-1.2557656,2.2678897
0,-183.02584,-0.18046943,2.1984723
0,-187.38492,-2.311854,2.1492574
0,-182.77559,-0.12960813,2.2013832
0,-186.01585,-1.399134,2.164423
0,-178.66445,-0.5446764,2.2507046
0,-181.68095,-0.005461995,2.2142345
0,-181.55256,-0.0016049841,2.2157547
0,-182.64867,-0.10696615,2.2028635
0,-180.31576,-0.083594142,2.2305412
0,-179.43162,-0.27888739,2.2412753
0,-182.12668,-0.036452839,2.2089782
0,-183.15818,-0.21068355,2.1969367
0,-182.80062,-0.134323,2.2010917
