# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = tmpys6ezil1_model
# start_datetime = 2026-05-28 22:15:42 UTC
# method = variational
#   variational
#     algorithm = meanfield (Default)
#       meanfield
#     iter = 200000
#     grad_samples = 100
#     elbo_samples = 100 (Default)
#     eta = 100
#     adapt
#       engaged = false
#       iter = 50 (Default)
#     tol_rel_obj = 1e-16
#     eval_elbo = 10000
#     output_samples = 1000 (Default)
# id = 1 (Default)
# data
#   file = /Users/madelynandersen/Documents/VB Bakeoff/simpleVI/paper_vignettes/stan_conj1dgaussian_demo/cmdstan_output/seed12_grad100_iter200000/stan_data.json
# init = 2 (Default)
# random
#   seed = 12
# output
#   file = /Users/madelynandersen/Documents/VB Bakeoff/simpleVI/paper_vignettes/stan_conj1dgaussian_demo/cmdstan_output/seed12_grad100_iter200000/fixed_eta_grid/grad_samples_100/eta_100p0/output.csv
#   diagnostic_file = /Users/madelynandersen/Documents/VB Bakeoff/simpleVI/paper_vignettes/stan_conj1dgaussian_demo/cmdstan_output/seed12_grad100_iter200000/fixed_eta_grid/grad_samples_100/eta_100p0/diagnostic.csv
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = --filename-in-msg=1dgaussian.stan
lp__,log_p__,log_g__,mu
0,-146.06192,-0.48043195,3.1060621
0,-147.93741,-3.2403058,3.2586851
0,-145.97089,-0.048508166,3.0408622
0,-148.31591,-1.4908556,2.8421473
0,-146.86761,-0.39084666,2.9242981
0,-147.54672,-2.7226499,3.2379981
0,-146.53501,-0.18206299,2.9516651
0,-146.57517,-1.3551689,3.171
0,-146.05658,-0.46883527,3.1049017
0,-146.05145,-0.0011880201,3.0152477
0,-146.83593,-0.36970328,2.926662
0,-146.3225,-0.95738717,3.1454024
0,-146.00854,-0.013190517,3.0263306
0,-146.13477,-0.0065981483,2.9992959
0,-145.95354,-0.12963774,3.0601382
0,-145.95472,-0.15288484,3.0644059
0,-145.9563,-0.090780884,3.0520375
0,-148.95275,-2.0187476,2.8145967
0,-146.14326,-0.64354848,3.1211021
0,-146.45231,-0.1361119,2.9596281
0,-146.05215,-0.45907401,3.1039137
0,-146.74965,-0.31328387,2.9333235
0,-146.42615,-1.1247847,3.1567217
0,-145.95441,-0.14912382,3.0637386
0,-145.97814,-0.26666011,3.0816937
0,-146.01337,-0.36767273,3.0940983
0,-145.98447,-0.2871813,3.0843825
0,-146.38527,-0.10144255,2.9665817
0,-145.95462,-0.10329189,3.0548077
0,-146.93266,-0.43490093,2.9195699
0,-146.26776,-0.048190912,2.9802282
0,-148.81309,-1.9015767,2.8203668
0,-147.46616,-0.82086311,2.8855772
0,-146.35241,-0.08546625,2.9701877
0,-146.38857,-0.10308511,2.9662276
0,-145.95728,-0.08554613,3.050822
0,-146.90846,-0.41841476,2.92131
0,-149.38927,-2.389187,2.7973796
0,-145.99928,-0.018503417,3.0292504
0,-145.97277,-0.24776448,3.0791248
0,-146.39147,-1.0695625,3.153087
0,-149.59934,-2.5694777,2.7894849
0,-146.82521,-0.36259768,2.9274715
0,-145.9826,-0.28127467,3.0836188
0,-146.6553,-0.25379776,2.9410355
0,-147.18683,-2.2334658,3.2165491
0,-147.71192,-2.9429811,3.2470244
0,-146.17576,-0.01640663,2.992835
0,-146.00498,-0.01507044,3.0274214
0,-146.68036,-0.2693493,2.938939
0,-148.43597,-1.5890342,2.8366924
0,-146.6635,-0.25886232,2.9403459
0,-147.20307,-0.62580642,2.9014241
0,-146.24712,-0.040126855,2.9828764
0,-148.53993,-1.6745928,2.8320747
0,-146.37233,-0.095062638,2.967985
0,-145.98609,-0.029012721,3.0339801
0,-147.04405,-0.51214765,2.9118247
0,-147.40091,-0.7717746,2.8893699
0,-145.95874,-0.18455623,3.0697272
0,-146.11791,-0.59489699,3.1168391
0,-146.06961,-0.4968942,3.1076857
0,-148.03327,-1.2626991,2.8555636
0,-146.11837,-0.0037206763,3.0020853
0,-145.96171,-0.20096161,3.0723038
0,-147.68676,-0.98976336,2.8733263
0,-145.99364,-0.31459212,3.0878284
0,-146.03096,-0.41071951,3.098857
0,-145.95786,-0.178994,3.0688278
0,-147.09922,-0.55115793,2.9081358
0,-146.23788,-0.03667281,2.9840919
0,-145.95742,-0.084872779,3.0506629
0,-146.25164,-0.041853579,2.9822884
0,-146.57043,-0.20263815,2.9484298
0,-147.26923,-0.67410261,2.8972936
0,-145.96295,-0.207099,3.0732405
0,-146.15833,-0.011823702,2.9955032
0,-145.9972,-0.019897376,3.029944
0,-146.03227,-0.0045712729,3.0198174
0,-146.57158,-1.349734,3.1706778
0,-146.6235,-0.23434158,2.943751
0,-146.13002,-0.0056951393,3.0000904
0,-146.27818,-0.88332746,3.1400795
0,-146.16434,-0.68289498,3.1244332
0,-146.47424,-0.14798449,2.957456
0,-146.16715,-0.014073677,2.9941388
0,-145.958,-0.1798929,3.0689741
0,-146.31696,-0.94822386,3.1447553
0,-146.32014,-0.95350002,3.1451283
0,-147.70797,-1.0062203,2.8721907
0,-146.4486,-0.13413232,2.9599994
0,-146.28866,-0.90099201,3.1413687
0,-145.98044,-0.035026339,3.0362995
0,-146.14258,-0.008197181,2.9980123
0,-146.0079,-0.35359211,3.0924819
0,-146.13895,-0.6353766,3.1203976
0,-145.99578,-0.32068374,3.0885735
0,-146.01882,-0.0087115584,3.0233643
0,-145.9543,-0.10674743,3.0555428
0,-148.52706,-1.6639735,2.8326414
0,-146.00662,-0.014177666,3.0269124
0,-146.64832,-0.24950013,2.9416261
0,-145.99503,-0.021451774,3.0306894
