# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = tmpys6ezil1_model
# start_datetime = 2026-05-28 22:15:41 UTC
# method = variational
#   variational
#     algorithm = meanfield (Default)
#       meanfield
#     iter = 200000
#     grad_samples = 1 (Default)
#     elbo_samples = 100 (Default)
#     eta = 1 (Default)
#     adapt
#       engaged = false
#       iter = 50 (Default)
#     tol_rel_obj = 1e-16
#     eval_elbo = 10000
#     output_samples = 1000 (Default)
# id = 1 (Default)
# data
#   file = /Users/madelynandersen/Documents/VB Bakeoff/simpleVI/paper_vignettes/stan_conj1dgaussian_demo/cmdstan_output/seed12_grad100_iter200000/stan_data.json
# init = 2 (Default)
# random
#   seed = 12
# output
#   file = /Users/madelynandersen/Documents/VB Bakeoff/simpleVI/paper_vignettes/stan_conj1dgaussian_demo/cmdstan_output/seed12_grad100_iter200000/fixed_eta_grid/grad_samples_1/eta_1p0/output.csv
#   diagnostic_file = /Users/madelynandersen/Documents/VB Bakeoff/simpleVI/paper_vignettes/stan_conj1dgaussian_demo/cmdstan_output/seed12_grad100_iter200000/fixed_eta_grid/grad_samples_1/eta_1p0/diagnostic.csv
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = --filename-in-msg=1dgaussian.stan
lp__,log_p__,log_g__,mu
0,-147.11488,-0.97534483,2.9071046
0,-145.95415,-0.0097399685,3.0630729
0,-145.97362,-0.0043361082,3.0394483
0,-146.12163,-0.22815593,3.1174846
0,-146.66558,-0.81890361,3.1788326
0,-147.22927,-1.407261,3.2192283
0,-146.70509,-0.60846681,2.9369049
0,-146.06938,-0.068347973,3.0113663
0,-146.60875,-0.52336348,2.945032
0,-146.04311,-0.048835104,3.0171738
0,-146.7066,-0.60980023,2.9367822
0,-147.9882,-2.1866575,3.2612188
0,-145.97603,-0.049109523,3.0807211
0,-146.15634,-0.13671542,2.9958144
0,-146.06005,-0.061333481,3.0133446
0,-145.97644,-0.0056723861,3.0380892
0,-145.97431,-0.046583855,3.0798921
0,-145.95531,-0.013347739,3.065491
0,-145.96835,-0.037552901,3.0767265
0,-146.69219,-0.5970373,2.9379617
0,-146.16476,-0.2772047,3.1244978
0,-145.98096,-0.0079846608,3.0360731
0,-147.1595,-1.3350258,3.2147993
0,-145.97733,-0.050991284,3.0813249
0,-147.25741,-1.1042672,2.8980238
0,-145.95573,-0.014447302,3.0661607
0,-146.07002,-0.068834253,3.011233
0,-146.93551,-0.81395152,2.9193667
0,-146.54788,-0.46991601,2.9504786
0,-148.43107,-2.1799556,2.8369127
0,-146.18431,-0.15947449,2.9915656
0,-145.97128,-0.042065902,3.078351
0,-145.99112,-0.013727437,3.0320806
0,-146.00119,-0.083450242,3.0903798
0,-145.98426,-0.0097775897,3.0347055
0,-145.99531,-0.01626616,3.030591
0,-146.3158,-0.269369,2.9743841
0,-146.57514,-0.49382062,2.9480063
0,-146.9839,-1.1526037,3.2030488
0,-145.98815,-0.011982982,3.0331857
0,-146.43095,-0.56906833,3.1572143
0,-146.43204,-0.36905605,2.9616785
0,-147.80858,-1.6069346,2.8668946
0,-146.01222,-0.097630226,3.0937655
0,-147.07696,-0.94114036,2.9096131
0,-145.9722,-0.04344833,3.078831
0,-145.96134,-0.00017744276,3.0469903
0,-146.30331,-0.43077417,3.1431389
0,-145.97455,-0.0047645771,3.0389922
0,-146.71026,-0.61304648,2.9364842
0,-146.04147,-0.047648177,3.0175617
0,-146.03234,-0.12273964,3.0992048
0,-145.95749,-0.018462793,3.0684122
0,-148.02234,-1.8031966,2.8561
0,-145.95814,-4.6476729e-05,3.0498818
0,-145.95923,-0.021976708,3.0701879
0,-147.50672,-1.6933937,3.2357434
0,-145.9731,-0.044797586,3.0792921
0,-146.03997,-0.046561173,3.0179213
0,-146.09434,-0.087491471,3.0064336
0,-146.58986,-0.50674658,2.9466943
0,-146.23091,-0.19795231,2.9850218
0,-146.16269,-0.14185716,2.9948253
0,-146.02039,-0.10792833,3.0960723
0,-147.01593,-1.1859467,3.2052625
0,-147.90034,-1.6911091,2.8621885
0,-145.96873,-0.0022711516,3.0420604
0,-146.74641,-0.64512875,2.9335801
0,-147.54486,-1.7326061,3.2378943
0,-145.98401,-0.060429106,3.0841981
0,-146.43711,-0.37344521,2.9611613
0,-146.00609,-0.089789154,3.0919262
0,-146.54877,-0.69508191,3.1686073
0,-147.09406,-0.95655808,2.9084768
0,-148.95002,-2.6605486,2.8147079
0,-145.95412,-0.0024632873,3.056029
0,-145.97658,-0.049902254,3.0809768
0,-145.95387,-0.0030619,3.0568478
0,-146.07162,-0.16999537,3.1081014
0,-145.97512,-0.0050352894,3.0387146
0,-146.41477,-0.55166179,3.155545
0,-146.66122,-0.56964447,2.9405367
0,-146.1937,-0.30971332,3.1288076
0,-146.00823,-0.092535963,3.0925794
0,-146.0286,-0.038442451,3.0207517
0,-146.44163,-0.58055152,3.1583017
0,-147.44343,-1.2732701,2.886889
0,-146.2698,-0.39404814,3.1390324
0,-145.9539,-0.0029826507,3.0567443
0,-147.79692,-1.9911149,3.2515033
0,-145.97994,-0.0074435725,3.0365154
0,-146.24133,-0.20664066,2.983635
0,-146.01792,-0.031020004,3.023615
0,-148.49479,-2.2388461,2.8340683
0,-146.01267,-0.027468842,3.0251065
0,-146.29856,-0.42558369,3.1425695
0,-147.07771,-0.94181543,2.9095632
0,-146.21066,-0.32863829,3.1312126
0,-146.36488,-0.49776928,3.1502021
0,-146.13154,-0.23950468,3.1191695
0,-146.41003,-0.54654929,3.1550497
0,-146.13273,-0.24086528,3.1193688
0,-149.38506,-3.0649094,2.7975402
0,-145.9605,-7.1964898e-05,3.0476849
0,-146.59687,-0.5129119,2.9460744
0,-147.78687,-1.587036,2.868025
0,-146.4299,-0.36720671,2.9618973
0,-146.9314,-0.81026879,2.91966
0,-146.01693,-0.10359124,3.0951148
0,-146.22469,-0.34423233,3.1331428
0,-146.09208,-0.085733927,3.0068624
0,-146.09532,-0.19777193,3.1127549
0,-146.51099,-0.43766515,2.9539162
0,-146.08459,-0.18525242,3.1107009
0,-146.47796,-0.6195072,3.1619125
0,-146.73939,-0.89671163,3.1848652
0,-146.54461,-0.46705546,2.9507787
0,-148.24257,-2.4459977,3.2734565
0,-146.23613,-0.35690622,3.1346796
0,-147.16338,-1.0191492,2.9039553
0,-146.00597,-0.089644345,3.0918915
0,-146.05835,-0.15423181,3.1052899
0,-146.23318,-0.35364799,3.1342871
0,-146.10412,-0.20798205,3.1143824
0,-145.95658,-0.00037400548,3.0516796
0,-145.9574,-0.0001553634,3.0506926
0,-147.72503,-1.917482,3.2477218
0,-145.99048,-0.013352759,3.0323117
0,-146.34979,-0.29832185,2.9704815
0,-146.03035,-0.039673945,3.0203043
0,-146.27024,-0.23085446,2.9799169
0,-145.95397,-0.0027848782,3.0564799
0,-146.35189,-0.30011995,2.9702455
0,-146.63815,-0.54926919,2.9424924
0,-146.17963,-0.15565004,2.9922572
0,-145.9779,-0.051808962,3.0815839
0,-146.01119,-0.096317986,3.093463
0,-148.26454,-2.468363,3.2744808
0,-146.1677,-0.28052525,3.1249492
0,-146.14169,-0.25107057,3.1208462
0,-147.30016,-1.143039,2.8953979
0,-148.12323,-2.3244165,3.2678046
0,-145.96149,-0.026167547,3.0721289
0,-145.95364,-0.0039732138,3.0579532
0,-146.14288,-0.12586339,2.9979649
0,-148.83169,-3.0441785,3.2994141
0,-146.1233,-0.23006992,3.1177716
0,-145.95399,-0.0090576902,3.0625676
0,-146.45052,-0.38506133,2.9598072
0,-147.55289,-1.3730486,2.8806607
0,-145.98626,-0.063521139,3.0850898
0,-146.03513,-0.043078706,3.0191024
0,-145.95641,-0.00043225055,3.051888
0,-145.96349,-0.029648368,3.0736254
0,-146.35574,-0.48785832,3.1491886
0,-146.26677,-0.39072108,3.1386511
0,-146.44938,-0.38407045,2.9599219
0,-146.04877,-0.052976463,3.0158558
0,-147.26242,-1.1088133,2.8977135
0,-146.03733,-0.12884862,3.1004414
0,-146.32669,-0.27862078,2.9731152
0,-146.05348,-0.14839521,3.1042127
0,-146.04101,-0.04731252,3.0176723
0,-146.05511,-0.057650155,3.0144289
0,-145.96315,-0.00052195873,3.0456226
0,-145.95508,-0.012728707,3.0651018
0,-147.14316,-1.0008841,2.9052601
0,-146.62598,-0.77703461,3.1754675
0,-145.95816,-4.5095225e-05,3.0498671
0,-145.99891,-0.018501444,3.0293732
0,-145.95439,-0.010604417,3.0636884
0,-145.95426,-0.0022066294,3.0556475
0,-145.97206,-0.043234575,3.0787573
0,-146.03681,-0.12822438,3.1003164
0,-146.04582,-0.13917256,3.1024664
