# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = tmpys6ezil1_model
# start_datetime = 2026-05-28 22:10:45 UTC
# method = variational
#   variational
#     algorithm = meanfield (Default)
#       meanfield
#     iter = 100000
#     grad_samples = 1 (Default)
#     elbo_samples = 100 (Default)
#     eta = 100
#     adapt
#       engaged = false
#       iter = 50 (Default)
#     tol_rel_obj = 1e-16
#     eval_elbo = 10000
#     output_samples = 1000 (Default)
# id = 1 (Default)
# data
#   file = /Users/madelynandersen/Documents/VB Bakeoff/simpleVI/paper_vignettes/stan_conj1dgaussian_demo/cmdstan_output/seed12_grad100_iter100000/stan_data.json
# init = 2 (Default)
# random
#   seed = 12
# output
#   file = /Users/madelynandersen/Documents/VB Bakeoff/simpleVI/paper_vignettes/stan_conj1dgaussian_demo/cmdstan_output/seed12_grad100_iter100000/fixed_eta_grid/grad_samples_1/eta_100p0/output.csv
#   diagnostic_file = /Users/madelynandersen/Documents/VB Bakeoff/simpleVI/paper_vignettes/stan_conj1dgaussian_demo/cmdstan_output/seed12_grad100_iter100000/fixed_eta_grid/grad_samples_1/eta_100p0/diagnostic.csv
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = --filename-in-msg=1dgaussian.stan
lp__,log_p__,log_g__,mu
0,-145.96642,-0.51995443,3.0755695
0,-147.14813,-0.20439688,2.9049384
0,-146.26737,-0.0043420261,2.9802774
0,-145.96521,-0.25549298,3.0442097
0,-146.6571,-0.042006995,2.9408842
0,-145.95753,-0.30136166,3.0505367
0,-146.10518,-0.053804318,3.0044302
0,-147.55185,-0.38269766,2.8807188
0,-145.98555,-0.1906023,3.0341912
0,-146.5512,-0.019903859,2.9501743
0,-146.38805,-1.5663518,3.1527214
0,-145.99682,-0.66087877,3.0889308
0,-151.49389,-2.8156619,2.7266411
0,-145.98468,-0.19269345,3.0345386
0,-147.01881,-0.15439829,2.9135439
0,-147.39032,-0.30786644,2.8899935
0,-147.21743,-0.23279804,2.9005186
0,-145.98219,-0.19887742,3.0355549
0,-146.23782,-0.0084966444,2.9841002
0,-147.08431,-0.17920389,2.9091239
0,-145.97431,-0.56369829,3.079892
0,-148.50551,-0.88857098,2.8335931
0,-146.32715,-0.00026517024,2.973062
0,-146.31868,-0.00053177875,2.9740476
0,-147.19749,-2.8731861,3.2172265
0,-147.49572,-0.35622833,2.8838861
0,-145.95352,-0.37548871,3.059817
0,-147.05849,-0.16929276,2.9108508
0,-147.90924,-0.56119521,2.8617379
0,-146.86512,-0.10094837,2.9244829
0,-150.08662,-1.8661823,2.7720063
0,-147.20672,-0.22834297,2.9011933
0,-147.65271,-0.43140815,2.8751642
0,-146.687,-0.049331858,2.9383896
0,-145.98089,-0.59516557,3.0828985
0,-145.99289,-0.64568738,3.0875639
0,-146.3588,-1.5118999,3.1495295
0,-145.95934,-0.28772091,3.0487087
0,-147.76148,-0.48546539,2.8693556
0,-148.93747,-1.1426672,2.8152213
0,-146.19818,-0.016816061,2.9895542
0,-146.43265,-0.0038959954,2.9616154
0,-146.35858,-6.7378629e-05,2.9694997
0,-146.74393,-0.064423884,2.9337774
0,-146.11301,-0.99781645,3.1159778
0,-148.83311,-1.0801944,2.8195311
0,-146.05277,-0.092590767,3.0149501
0,-146.11445,-0.048644447,3.0027718
0,-145.95579,-0.43166381,3.0662514
0,-146.1588,-1.1048944,3.1235746
0,-146.54214,-0.01832308,2.951006
0,-146.31014,-0.0008979407,2.9750519
0,-145.96902,-0.23964567,3.0418933
0,-146.71877,-0.057576244,2.9357945
0,-147.01302,-0.15225892,2.9139412
0,-145.99564,-0.65637485,3.0885272
0,-147.43551,-0.32838171,2.887348
0,-147.81164,-0.51089176,2.8667357
0,-146.03255,-0.78135536,3.099257
0,-146.18873,-0.019335536,2.9909178
0,-147.74558,-0.47746801,2.8701938
0,-146.20798,-0.014431658,2.988166
0,-147.97045,-0.59327466,2.8586671
0,-146.44413,-0.0049606333,2.9604498
0,-146.31044,-0.00088358124,2.9750169
0,-147.04812,-0.16536272,2.9115494
0,-146.32518,-0.00031858572,2.9732896
0,-145.95411,-0.34448311,3.0560581
0,-147.10843,-0.18861358,2.9075282
0,-145.96801,-0.24357621,3.0424748
0,-147.55717,-0.38522974,2.8804216
0,-146.12492,-1.0264635,3.1180486
0,-146.50412,-0.012291268,2.9545689
0,-146.26496,-0.0046233834,2.9805831
0,-146.50799,-1.7811768,3.164803
0,-145.9649,-0.25690592,3.0444127
0,-146.83147,-0.090259711,2.9269978
0,-146.03232,-0.78064896,3.0991989
0,-146.22846,-0.010157096,2.9853517
0,-146.30806,-0.0010026199,2.9752989
0,-146.40706,-0.0019530192,2.964266
0,-146.92255,-2.457788,3.1987096
0,-146.14703,-0.033446346,2.9972927
