# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = tmpys6ezil1_model
# start_datetime = 2026-06-02 01:19:56 UTC
# method = variational
#   variational
#     algorithm = meanfield (Default)
#       meanfield
#     iter = 300000
#     grad_samples = 1 (Default)
#     elbo_samples = 1
#     eta = 10
#     adapt
#       engaged = false
#       iter = 50 (Default)
#     tol_rel_obj = 1e-16
#     eval_elbo = 10000
#     output_samples = 1000 (Default)
# id = 1 (Default)
# data
#   file = /Users/madelynandersen/Documents/VB Bakeoff/simpleVI/paper_vignettes/stan_conj1dgaussian_demo/cmdstan_output/seed12_grad100_iter300000/stan_data.json
# init = 2 (Default)
# random
#   seed = 12
# output
#   file = /Users/madelynandersen/Documents/VB Bakeoff/simpleVI/paper_vignettes/stan_conj1dgaussian_demo/cmdstan_output/seed12_grad100_iter300000/fixed_eta_grad_elbo_grid/grad_samples_1/elbo_samples_1/eta_10p0/output.csv
#   diagnostic_file = /Users/madelynandersen/Documents/VB Bakeoff/simpleVI/paper_vignettes/stan_conj1dgaussian_demo/cmdstan_output/seed12_grad100_iter300000/fixed_eta_grad_elbo_grid/grad_samples_1/elbo_samples_1/eta_10p0/diagnostic.csv
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = --filename-in-msg=1dgaussian.stan
lp__,log_p__,log_g__,mu
0,-146.14218,-0.034203686,2.9980787
0,-148.71113,-1.9414892,2.8246685
0,-146.12198,-0.02604528,3.0014592
0,-145.95357,-0.055579976,3.0584488
0,-145.9713,-0.012470854,3.0406431
0,-145.95955,-0.027739508,3.0485183
0,-148.63565,-3.4484815,3.2910995
0,-146.1728,-0.047690769,2.9932801
0,-146.1107,-0.02178726,3.0034367
0,-146.25218,-0.61097841,3.1367852
0,-146.02351,-0.00031058891,3.022089
0,-146.20267,-0.061902926,2.9889147
0,-146.30016,-0.11364417,2.9762424
0,-146.47867,-0.22188783,2.9570222
0,-147.23117,-0.75830583,2.8996568
0,-145.96457,-0.019449057,3.0446306
0,-146.04771,-0.29761708,3.1029036
0,-146.66711,-0.3473617,2.9400427
0,-146.38483,-0.79262597,3.1523758
0,-147.05511,-0.62602616,2.9110779
0,-145.96226,-0.11240555,3.0727293
0,-146.20791,-0.064490627,2.9881761
0,-146.18422,-0.053008807,2.991579
0,-145.95454,-0.075426324,3.0640288
0,-146.02308,-0.25301679,3.0967998
0,-146.67706,-1.1692996,3.1797909
0,-146.31366,-0.6963698,3.1443673
0,-146.39846,-0.81078835,3.1538312
0,-146.1347,-0.03110908,2.9993078
0,-146.42702,-0.18924412,2.9621922
0,-147.97062,-1.3375071,2.8586589
0,-146.27677,-0.64542932,3.1399042
0,-145.96251,-0.11326741,3.0729134
0,-146.09261,-0.37285715,3.1122423
0,-146.31332,-0.12111782,2.9746771
0,-146.00946,-0.00010010977,3.0260538
0,-147.84307,-1.2355044,2.8651127
0,-146.20723,-0.06415407,2.9882713
0,-145.97792,-0.15763671,3.0815927
0,-146.13344,-0.43705328,3.1194861
0,-146.55689,-0.27288463,2.9496558
0,-147.35001,-0.84909292,2.8923878
0,-146.33411,-0.13312613,2.9722598
0,-146.20653,-0.54580591,3.1306342
0,-147.76223,-1.17124,2.8693164
0,-146.22976,-0.57918376,3.1338277
0,-147.17962,-0.71927979,2.9029149
