# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = tmpys6ezil1_model
# start_datetime = 2026-05-28 22:05:51 UTC
# method = variational
#   variational
#     algorithm = meanfield (Default)
#       meanfield
#     iter = 10000 (Default)
#     grad_samples = 100
#     elbo_samples = 100 (Default)
#     eta = 1 (Default)
#     adapt
#       engaged = false
#       iter = 50 (Default)
#     tol_rel_obj = 0.01 (Default)
#     eval_elbo = 100 (Default)
#     output_samples = 1000 (Default)
# id = 1 (Default)
# data
#   file = /Users/madelynandersen/Documents/VB Bakeoff/simpleVI/paper_vignettes/stan_conj1dgaussian_demo/cmdstan_output/seed12_grad100/stan_data.json
# init = 2 (Default)
# random
#   seed = 12
# output
#   file = /Users/madelynandersen/Documents/VB Bakeoff/simpleVI/paper_vignettes/stan_conj1dgaussian_demo/cmdstan_output/seed12_grad100/fixed_eta_grid/grad_samples_100/eta_1p0/output.csv
#   diagnostic_file = /Users/madelynandersen/Documents/VB Bakeoff/simpleVI/paper_vignettes/stan_conj1dgaussian_demo/cmdstan_output/seed12_grad100/fixed_eta_grid/grad_samples_100/eta_1p0/diagnostic.csv
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = --filename-in-msg=1dgaussian.stan
lp__,log_p__,log_g__,mu
0,-146.55793,-0.33841767,3.1694433
0,-146.54198,-0.32606409,3.1679829
0,-147.59823,-2.4202681,2.8781435
0,-146.56587,-0.34459038,3.1701631
0,-146.01717,-0.0013562422,3.0951813
0,-146.11421,-0.41079028,3.0028144
0,-146.25487,-0.11878543,3.1371327
0,-146.52557,-0.31342706,3.1664599
0,-146.11588,-0.41356062,3.0025204
0,-146.27778,-0.13388805,3.1400294
0,-146.07815,-0.34963013,3.0095787
0,-146.73165,-0.47659211,3.1842464
0,-146.52984,-1.0255932,2.9521461
0,-147.15466,-0.83220578,3.2144872
0,-146.00806,-0.21837638,3.0264761
0,-146.41653,-0.86684431,2.9632765
0,-145.99347,-0.18694913,3.0312367
0,-146.57447,-1.0871141,2.9480669
0,-146.15439,-0.4761606,2.9961209
0,-146.26974,-0.65364643,2.9799795
0,-146.60389,-0.3743596,3.1735472
0,-146.31945,-0.16218903,3.1450473
0,-146.04226,-0.0070797039,3.1016294
0,-147.26136,-0.92485311,3.221225
0,-150.56145,-6.014284,2.7559407
0,-147.18904,-0.86195615,3.2166899
0,-146.00684,-0.00021454548,3.0921585
0,-145.95667,-0.08021105,3.0515648
0,-146.30569,-0.7068821,2.9755804
0,-147.56085,-2.3731884,2.8802158
0,-145.9715,-0.1325905,3.0405375
0,-146.09627,-0.027914351,3.112932
0,-146.24704,-0.11370323,3.1361169
0,-145.95966,-0.020622205,3.0705915
0,-146.25213,-0.62727379,2.9822251
0,-146.16257,-0.48917591,2.9948443
0,-146.07116,-0.33742905,3.0109972
0,-146.50997,-0.30147758,3.1649914
0,-146.47111,-0.27201786,3.1612413
0,-148.72889,-2.2610945,3.2950907
0,-146.84938,-0.57329724,3.1933511
0,-145.98139,-0.0026770764,3.083111
0,-145.95551,-0.031892646,3.0658242
0,-146.45553,-0.26033918,3.1596988
0,-146.25293,-0.11752383,3.1368826
0,-148.23937,-1.8059393,3.273307
0,-147.03003,-1.6941371,2.9127773
0,-146.37267,-0.80420444,2.967947
0,-146.1278,-0.43318322,3.0004652
0,-148.16073,-1.7335129,3.2695969
0,-146.27889,-0.13463128,3.1401676
0,-146.96805,-1.6132549,2.9170635
0,-146.47426,-0.27438702,3.1615502
0,-145.95361,-0.055229979,3.0581343
0,-146.02378,-0.0025080758,3.0969875
0,-145.95354,-0.04823349,3.0602316
0,-146.12628,-0.042568099,3.1182804
0,-146.37005,-0.80043013,2.9682341
0,-146.04966,-0.29890036,3.0156538
0,-146.96392,-1.6078452,2.917354
0,-145.96093,-0.018395032,3.0716785
0,-147.36317,-1.0140773,3.2274015
0,-145.95437,-0.037884517,3.0636362
0,-145.95363,-0.045791658,3.0609991
0,-145.95424,-0.038801851,3.063317
