# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = tmpys6ezil1_model
# start_datetime = 2026-06-02 01:19:56 UTC
# method = variational
#   variational
#     algorithm = meanfield (Default)
#       meanfield
#     iter = 300000
#     grad_samples = 1 (Default)
#     elbo_samples = 1
#     eta = 100
#     adapt
#       engaged = false
#       iter = 50 (Default)
#     tol_rel_obj = 1e-16
#     eval_elbo = 10000
#     output_samples = 1000 (Default)
# id = 1 (Default)
# data
#   file = /Users/madelynandersen/Documents/VB Bakeoff/simpleVI/paper_vignettes/stan_conj1dgaussian_demo/cmdstan_output/seed12_grad100_iter300000/stan_data.json
# init = 2 (Default)
# random
#   seed = 12
# output
#   file = /Users/madelynandersen/Documents/VB Bakeoff/simpleVI/paper_vignettes/stan_conj1dgaussian_demo/cmdstan_output/seed12_grad100_iter300000/fixed_eta_grad_elbo_grid/grad_samples_1/elbo_samples_1/eta_100p0/output.csv
#   diagnostic_file = /Users/madelynandersen/Documents/VB Bakeoff/simpleVI/paper_vignettes/stan_conj1dgaussian_demo/cmdstan_output/seed12_grad100_iter300000/fixed_eta_grad_elbo_grid/grad_samples_1/elbo_samples_1/eta_100p0/diagnostic.csv
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = --filename-in-msg=1dgaussian.stan
lp__,log_p__,log_g__,mu
0,-147.85854,-1.3775721,2.8643183
0,-145.97048,-0.039665941,3.0410847
0,-146.20936,-0.24204064,2.9879728
0,-146.62988,-0.29545611,3.1758033
0,-146.49047,-0.22436168,3.1631263
0,-146.16158,-0.20543632,2.994997
0,-147.1881,-0.59081062,3.2166301
0,-146.00638,-0.0066645455,3.0920176
0,-145.97659,-0.046681124,3.0380202
0,-146.00506,-0.0063002158,3.0916072
0,-146.24873,-0.2716779,2.9826671
0,-148.80704,-2.0011374,2.8206199
0,-146.86636,-0.70983077,2.9243904
0,-145.98761,-0.0021475463,3.0856156
0,-146.54593,-0.48678762,2.9506573
0,-146.39677,-0.38030085,2.9653524
0,-145.96567,-0.033699195,3.0439125
0,-146.19082,-0.079617685,3.1283906
0,-147.04463,-0.83175313,2.9117859
0,-146.00695,-0.0068219849,3.0921915
0,-146.12376,-0.17582199,3.0011531
0,-146.02224,-0.091211358,3.0224294
0,-146.30039,-0.13071913,3.1427899
0,-146.28638,-0.29968465,2.9779135
0,-147.42365,-0.71855577,3.2309658
0,-146.16142,-0.20530882,2.9950225
0,-146.04129,-0.10798413,3.0176051
0,-146.81551,-0.39214882,3.1907965
0,-147.91583,-0.98904556,3.2575987
0,-146.84177,-0.40597377,3.1927813
0,-146.25597,-0.10965436,3.1372739
0,-151.42634,-3.6922083,2.7286765
0,-148.70395,-1.4288772,3.2940297
0,-146.34699,-0.34418673,2.970796
0,-147.02731,-0.81995656,2.9129632
0,-145.99993,-0.0049479921,3.0899689
0,-146.21832,-0.092151669,3.1322721
0,-145.9587,-0.0017209044,3.0696854
0,-146.25721,-0.11023881,3.1374338
0,-145.97077,-2.2906545e-05,3.078078
0,-145.98584,-0.056549181,3.0340764
0,-146.08863,-0.035704508,3.1114838
0,-146.24376,-0.26796171,2.9833159
0,-146.00792,-0.0070944451,3.0924877
0,-146.80144,-0.38475517,3.1897206
0,-146.7909,-0.65781955,2.9300957
0,-150.47955,-3.0844529,2.7586505
0,-145.96885,-1.1929595e-06,3.0770118
0,-146.44502,-0.41500639,2.9603599
0,-146.7198,-0.60855751,2.9357113
0,-146.23285,-0.25977723,2.984761
0,-146.69028,-0.32669547,3.1808847
0,-145.95423,-0.0058975639,3.0632804
